,path,invoice,costo_prof,costo_total
0,Incoming_inv_ParaisurZ996560_3053.pdf,D67816981,27760.19,38603.73
1,Incoming_inv_ParaisurZ996560_3059.pdf,P08201583,6285.240000000001,14949.83
2,Incoming_inv_ParaisurZ996560_3080.pdf,X81233329,3915.3200000000006,17765.41
3,Incoming_inv_ParaisurZ996560_3082.pdf,Q26166337,9306.0,11956.82
4,Incoming_inv_ParaisurZ996560_3084.pdf,887032195,11966.550000000001,15122.77
5,Incoming_inv_ParaisurZ996560_3094.pdf,A63468178,7695.0,36064.72
6,Incoming_inv_ParaisurZ996560_3099.pdf,252394569,8640.07,15742.82
7,Incoming_inv_ParaisurZ996560_3100.pdf,236607837,2371.36,25938.1
8,Incoming_inv_ParaisurZ996560_3116.pdf,495313816,16107.66,24994.99
9,Incoming_inv_ParaisurZ996560_3121.pdf,R60049900,10990.08,19559.8
10,Incoming_inv_ParaisurZ996560_3123.pdf,A39558842,43330.18,52177.9
11,Incoming_inv_ParaisurZ996560_313.pdf,848725585,27811.79,38544.55
12,Incoming_inv_ParaisurZ996560_3137.pdf,876185164,35779.9,652.0
13,Incoming_inv_ParaisurZ996560_3159.pdf,P41866067,1134.18,3004.79
14,Incoming_inv_ParaisurZ996560_3161.pdf,792676696,5252.12,36664.6
15,Incoming_inv_ParaisurZ996560_3167.pdf,239532111,20698.35,46265.75
16,Incoming_inv_ParaisurZ996560_3178.pdf,822938021,1770.5900000000001,-1.0
17,Incoming_inv_ParaisurZ996560_3195.pdf,999406635,7844.13,21561.33
18,Incoming_inv_ParaisurZ996560_3199.pdf,994888939,20506.660000000003,36965.54
19,Incoming_inv_ParaisurZ996560_3201.pdf,A27462866,44762.38,56447.64
20,Incoming_inv_ParaisurZ996560_3207.pdf,I68138586,10289.369999999999,27349.15
21,Incoming_inv_ParaisurZ996560_3213.pdf,M85954832,6599.99,18113.52
22,Incoming_inv_ParaisurZ996560_3225.pdf,M01500522,4964.92,15040.99
